Date;Total Rain (mm/h);Reference ET (mm/h);Potential ET (mm/h);Actual ET (mm/h);Recharge (mm/h)
20/02/2016 12:00;0.4;0.029250035605178613;0.029250035605178613;0.029250035605178613;0.3406689177575451
20/02/2016 13:00;0.2;0.0485465145772188;0.0485465145772188;0.0485465145772188;0.1514534854227812
20/02/2016 14:00;0.0;0.02495315308968654;0.02495315308968654;0.024922045976628837;0.0
20/02/2016 15:00;0.4;0.021346101446735846;0.021346101446735846;0.021346101446735846;0.35373185257663536
20/02/2016 16:00;0.2;0.014154596905881077;0.014154596905881077;0.014154596905881077;0.18584540309411893
20/02/2016 17:00;0.0;0.000965878234817803;0.000965878234817803;0.0009658315902818515;0.0
20/02/2016 18:00;0.0;1.596832386746514e-09;1.596832386746514e-09;1.5966783450949151e-09;0.0
20/02/2016 19:00;0.0;1.820314950949913e-09;1.820314950949913e-09;1.8201387064209484e-09;0.0
20/02/2016 20:00;0.0;0.0015261587101285117;0.0015261587101285117;0.001525894867528521;0.0
20/02/2016 21:00;0.0;0.003176118141297967;0.003176118141297967;0.003174822531191168;0.0
20/02/2016 22:00;0.0;0.0014440934057032733;0.0014440934057032733;0.0014431708964206535;0.0
20/02/2016 23:00;0.0;0.002131794303042975;0.002131794303042975;0.0021300516066187214;0.0
21/02/2016 00:00;0.0;0.003569698490253701;0.003569698490253701;0.0035657636962707073;0.0
21/02/2016 01:00;0.0;0.004990550840391812;0.004990550840391812;0.004982916692874539;0.0
21/02/2016 02:00;0.0;0.007327834512306201;0.007327834512306201;0.0073121199991756924;0.0
21/02/2016 03:00;0.0;0.005496874454333724;0.005496874454333724;0.005481570270015723;0.0
21/02/2016 04:00;0.0;0.0014801107387175541;0.0014801107387175541;0.0014754750464938127;0.0
21/02/2016 05:00;0.0;0.000580670850210443;0.000580670850210443;0.0005787925530675864;0.0
21/02/2016 06:00;0.0;2.022338819975507e-09;2.022338819975507e-09;2.0157386870778282e-09;0.0
21/02/2016 07:00;0.0;1.936871500187685e-09;1.936871500187685e-09;1.93055171848755e-09;0.0
21/02/2016 08:00;0.0;0.02970302009761312;0.02970302009761312;0.029562154084608494;0.0
21/02/2016 09:00;0.0;0.054106145850644265;0.054106145850644265;0.05362441202121104;0.0
21/02/2016 10:00;0.0;0.04851033037258285;0.04851033037258285;0.04783235728051061;0.0
21/02/2016 11:00;0.0;0.06018873515767032;0.06018873515767032;0.05902590145215392;0.0
21/02/2016 12:00;0.0;0.08033608982061594;0.08033608982061594;0.07823249042364466;0.0
21/02/2016 13:00;0.0;0.14025584555230897;0.14025584555230897;0.13508581135441844;0.0
21/02/2016 14:00;0.0;0.15828156981572872;0.15828156981572872;0.1501887594036706;0.0
21/02/2016 15:00;0.0;0.08635327438265356;0.08635327438265356;0.08094136587085998;0.0
21/02/2016 16:00;0.0;0.10812971766031057;0.10812971766031057;0.10037242333222807;0.0
21/02/2016 17:00;0.0;0.05361125547578002;0.05361125547578002;0.04936413849481447;0.0
21/02/2016 18:00;0.0;0.012282962449782917;0.012282962449782917;0.011272684210689832;0.0
21/02/2016 19:00;0.0;0.012352386981435252;0.012352386981435252;0.011322443346385214;0.0
21/02/2016 20:00;0.0;0.011020934698772574;0.011020934698772574;0.010090208619656593;0.0
21/02/2016 21:00;0.0;0.0068774130232456794;0.0068774130232456794;0.006290977791568508;0.0
21/02/2016 22:00;0.0;0.0048861250760073634;0.0048861250760073634;0.004466858333787016;0.0
21/02/2016 23:00;0.0;0.0022403395246955136;0.0022403395246955136;0.0020473716598168323;0.0
22/02/2016 00:00;0.0;0.00055810847608913;0.00055810847608913;0.000509965382615718;0.0
22/02/2016 01:00;0.0;2.637055168859996e-09;2.637055168859996e-09;2.4095125894518787e-09;0.0
22/02/2016 02:00;0.0;2.4869362736105295e-09;2.4869362736105295e-09;2.27234586702707e-09;0.0
22/02/2016 03:00;0.0;2.4958347184424143e-09;2.4958347184424143e-09;2.2804780286378445e-09;0.0
22/02/2016 04:00;0.0;0.00707015327714535;0.00707015327714535;0.00645781010677382;0.0
22/02/2016 05:00;0.0;0.005628819857321465;0.005628819857321465;0.005138046531715901;0.0
22/02/2016 06:00;0.0;0.0056851839188202325;0.0056851839188202325;0.005186561378096144;0.0
22/02/2016 07:00;0.0;0.00699408249041;0.00699408249041;0.0063766184183382535;0.0
22/02/2016 08:00;0.0;0.028566367753455967;0.028566367753455967;0.025998162582977713;0.0
22/02/2016 09:00;0.0;0.050880070812488284;0.050880070812488284;0.046122251843865314;0.0
22/02/2016 10:00;0.0;0.10054081306786136;0.10054081306786136;0.09045206513982684;0.0
22/02/2016 11:00;0.0;0.22196840400676537;0.22196840400676537;0.19650388497771054;0.0
22/02/2016 12:00;0.0;0.14975720286079153;0.14975720286079153;0.13013404373209703;0.0
22/02/2016 13:00;0.0;0.16457992186574988;0.16457992186574988;0.1407846016353851;0.0
22/02/2016 14:00;0.0;0.14038369765181435;0.14038369765181435;0.11826914188237225;0.0
22/02/2016 15:00;0.0;0.084756358328437;0.084756358328437;0.07060507785964454;0.0
22/02/2016 16:00;0.0;0.05881422561141316;0.05881422561141316;0.048643829936475314;0.0
22/02/2016 17:00;0.0;0.02132241632347083;0.02132241632347083;0.017564715035048195;0.0
22/02/2016 18:00;0.0;0.018138217148637052;0.018138217148637052;0.014912222910266948;0.0
22/02/2016 19:00;0.0;0.015006458658017835;0.015006458658017835;0.012317037392785224;0.0
22/02/2016 20:00;0.0;0.014639788620110299;0.014639788620110299;0.011998282627962098;0.0
22/02/2016 21:00;0.0;0.01398168846997555;0.01398168846997555;0.011442538756954335;0.0
22/02/2016 22:00;0.0;0.01266841633591196;0.01266841633591196;0.010353957844744244;0.0
22/02/2016 23:00;0.0;0.011550299641276246;0.011550299641276246;0.00942869110918565;0.0
23/02/2016 00:00;0.0;0.00365519727860631;0.00365519727860631;0.002981527188369526;0.0
23/02/2016 01:00;0.0;0.002731601964907295;0.002731601964907295;0.0022274434143554345;0.0
23/02/2016 02:00;0.0;0.0005445653851681465;0.0005445653851681465;0.0004439848526374135;0.0
23/02/2016 03:00;0.8;1.485376673532618e-09;1.485376673532618e-09;1.485376673532618e-09;0.0
23/02/2016 04:00;0.8;1.4127152614960755e-09;1.4127152614960755e-09;1.4127152614960755e-09;0.0
23/02/2016 05:00;0.2;0.0012658552824143362;0.0012658552824143362;0.0012658552824143362;0.0
23/02/2016 06:00;0.0;0.0017939880289724248;0.0017939880289724248;0.0017851315236008247;0.0
23/02/2016 07:00;0.2;0.004911149244838269;0.004911149244838269;0.004911149244838269;0.14482861675544462
23/02/2016 08:00;1.4;0.0021524434213894667;0.0021524434213894667;0.0021524434213894667;1.3978475565786104
23/02/2016 09:00;1.4;0.01894968688061037;0.01894968688061037;0.01894968688061037;1.3810503131193896
23/02/2016 10:00;1.6;0.0296327810788039;0.0296327810788039;0.0296327810788039;1.5703672189211961
23/02/2016 11:00;1.2;0.05140818003679306;0.05140818003679306;0.05140818003679306;1.1485918199632068
23/02/2016 12:00;0.6;0.042897564227567825;0.042897564227567825;0.042897564227567825;0.5571024357724321
23/02/2016 13:00;0.8;0.03807842572332367;0.03807842572332367;0.03807842572332367;0.7619215742766764
23/02/2016 14:00;0.2;0.04046376576475;0.04046376576475;0.04046376576475;0.15953623423525
23/02/2016 15:00;0.0;0.03249322735856224;0.03249322735856224;0.032440493998716846;0.0
23/02/2016 16:00;0.2;0.017422953716514002;0.017422953716514002;0.017422953716514002;0.15013655228476916
23/02/2016 17:00;0.0;0.009166856548338188;0.009166856548338188;0.009162656268932423;0.0
23/02/2016 18:00;0.0;0.0013957419665992208;0.0013957419665992208;0.0013943657852060198;0.0
23/02/2016 19:00;0.0;0.0004927446711793493;0.0004927446711793493;0.0004922123526931443;0.0
23/02/2016 20:00;0.0;4.642565994969856e-15;4.642565994969856e-15;3.552713678800501e-15;0.0
23/02/2016 21:00;0.0;2.2591842349815097e-14;2.2591842349815097e-14;2.3092638912203256e-14;0.0
23/02/2016 22:00;0.0;2.3052024943640506e-14;2.3052024943640506e-14;2.3092638912203256e-14;0.0
23/02/2016 23:00;0.0;1.795387366480118e-13;1.795387366480118e-13;1.794120407794253e-13;0.0
24/02/2016 00:00;0.0;9.352936051210028e-16;9.352936051210028e-16;0.0;0.0
24/02/2016 01:00;0.0;3.501346474437633e-18;3.501346474437633e-18;0.0;0.0
24/02/2016 02:00;0.0;3.5806649374900016e-14;3.5806649374900016e-14;3.730349362740526e-14;0.0
24/02/2016 03:00;0.0;1.7080999067478798e-13;1.7080999067478798e-13;1.687538997430238e-13;0.0
24/02/2016 04:00;0.0;9.238703937862073e-13;9.238703937862073e-13;9.237055564881302e-13;0.0
24/02/2016 05:00;0.0;7.745884233951603e-13;7.745884233951603e-13;7.744915819785092e-13;0.0
24/02/2016 06:00;0.0;1.3151619317738436e-12;1.3151619317738436e-12;1.3145040611561853e-12;0.0
24/02/2016 07:00;0.0;0.003591915194935597;0.003591915194935597;0.003587302100822143;0.0
24/02/2016 08:00;0.0;0.023231984747081144;0.023231984747081144;0.02317105526599228;0.0
24/02/2016 09:00;0.0;0.06067864731594829;0.06067864731594829;0.06026620745426747;0.0
24/02/2016 10:00;0.0;0.13485195658632632;0.13485195658632632;0.13263311054771343;0.0
24/02/2016 11:00;0.0;0.13199439434632368;0.13199439434632368;0.12810189597867527;0.0
24/02/2016 12:00;0.0;0.11638964907222234;0.11638964907222234;0.11156298771560103;0.0
24/02/2016 13:00;0.0;0.07741965123646434;0.07741965123646434;0.07349319126841358;0.0
24/02/2016 14:00;0.0;0.0798968972661404;0.0798968972661404;0.07525057012919945;0.0
24/02/2016 15:00;0.0;0.04053222804699521;0.04053222804699521;0.03794586129625799;0.0
24/02/2016 16:00;0.4;0.01420026625416193;0.01420026625416193;0.01420026625416193;0.0
24/02/2016 17:00;0.6;0.0007982156774643876;0.0007982156774643876;0.0007982156774643876;0.3279401019011513
24/02/2016 18:00;0.6;3.415443549742561e-14;3.415443549742561e-14;3.415443549742561e-14;0.5999999999999658
24/02/2016 19:00;0.8;1.4327733565893054e-14;1.4327733565893054e-14;1.4327733565893054e-14;0.7999999999999857
24/02/2016 20:00;2.2;3.3843384591734575e-14;3.3843384591734575e-14;3.3843384591734575e-14;2.1999999999999664
24/02/2016 21:00;2.2;3.5853846639560316e-14;3.5853846639560316e-14;3.5853846639560316e-14;2.199999999999964
24/02/2016 22:00;1.3;1.514356609441152e-14;1.514356609441152e-14;1.514356609441152e-14;1.299999999999985
24/02/2016 23:00;1.6;2.1420399260768842e-14;2.1420399260768842e-14;2.1420399260768842e-14;1.5999999999999788
25/02/2016 00:00;0.8;3.3011446931801114e-14;3.3011446931801114e-14;3.3011446931801114e-14;0.7999999999999671
25/02/2016 01:00;0.8;8.013645183502096e-15;8.013645183502096e-15;8.013645183502096e-15;0.799999999999992
25/02/2016 02:00;1.0;1.9334646121707283e-15;1.9334646121707283e-15;1.9334646121707283e-15;0.9999999999999981
25/02/2016 03:00;0.2;7.691891395687012e-16;7.691891395687012e-16;7.691891395687012e-16;0.19999999999999923
25/02/2016 04:00;0.2;8.059420971205584e-16;8.059420971205584e-16;8.059420971205584e-16;0.1999999999999992
25/02/2016 05:00;0.0;7.830008190923498e-16;7.830008190923498e-16;1.7763568394002505e-15;0.0
25/02/2016 06:00;0.0;0.0;0.0;0.0;0.0
25/02/2016 07:00;0.0;4.759248728875636e-17;4.759248728875636e-17;0.0;0.0
25/02/2016 08:00;0.0;0.02061194937563961;0.02061194937563961;0.02059072134033002;0.0
25/02/2016 09:00;0.0;0.038308618603681864;0.038308618603681864;0.038156605388534715;0.0
25/02/2016 10:00;0.0;0.06822220207555223;0.06822220207555223;0.06759059376489773;0.0
25/02/2016 11:00;0.0;0.08856831829574402;0.08856831829574402;0.08706324320061753;0.0
25/02/2016 12:00;0.0;0.18664459732543578;0.18664459732543578;0.18096749613955332;0.0
25/02/2016 13:00;0.0;0.1637807142279049;0.1637807142279049;0.15604040765595606;0.0
25/02/2016 14:00;0.0;0.14050361945714265;0.14050361945714265;0.13184179146632502;0.0
25/02/2016 15:00;0.0;0.13533609319759488;0.13533609319759488;0.12525330023647818;0.0
25/02/2016 16:00;0.0;0.08218128647874742;0.08218128647874742;0.07523554229663709;0.0
25/02/2016 17:00;0.0;0.04516142947250085;0.04516142947250085;0.0410820148454043;0.0
25/02/2016 18:00;0.0;0.02594263520834292;0.02594263520834292;0.023515482362203244;0.0
25/02/2016 19:00;0.0;0.019007904351184723;0.019007904351184723;0.01719087156705612;0.0
25/02/2016 20:00;0.0;0.02083521136446543;0.02083521136446543;0.018805998592430484;0.0
25/02/2016 21:00;0.0;0.01766170246675782;0.01766170246675782;0.01591091226589647;0.0
25/02/2016 22:00;0.0;0.019016089845634448;0.019016089845634448;0.017099653031971584;0.0
25/02/2016 23:00;0.0;0.01707530807721886;0.01707530807721886;0.015326779105409472;0.0
26/02/2016 00:00;0.0;0.015944116568593673;0.015944116568593673;0.014287814285607325;0.0
26/02/2016 01:00;0.0;0.010813654111296455;0.010813654111296455;0.009677356658777114;0.0
26/02/2016 02:00;0.0;0.015286942674255606;0.015286942674255606;0.013662751333963996;0.0
26/02/2016 03:00;0.0;0.015494580929168772;0.015494580929168772;0.013827031450725613;0.0
26/02/2016 04:00;0.0;0.015757573011934145;0.015757573011934145;0.01403976419549302;0.0
26/02/2016 05:00;0.0;0.016583294592678953;0.016583294592678953;0.01475159679121596;0.0
26/02/2016 06:00;0.0;0.022794340906888953;0.022794340906888953;0.02023672482927452;0.0
26/02/2016 07:00;0.0;0.03147189310316445;0.03147189310316445;0.0278649176265251;0.0
26/02/2016 08:00;0.0;0.059718604269484075;0.059718604269484075;0.05263381317996263;0.0
26/02/2016 09:00;0.0;0.08989621068934656;0.08989621068934656;0.07864091247696336;0.0
26/02/2016 10:00;0.0;0.12109109424075112;0.12109109424075112;0.1048187610097564;0.0
26/02/2016 11:00;0.0;0.14166882464805974;0.14166882464805974;0.12103091825620282;0.0
26/02/2016 12:00;0.0;0.16959498884265498;0.16959498884265498;0.1426519189798121;0.0
26/02/2016 13:00;0.0;0.16926022223221748;0.16926022223221748;0.13997850194973438;0.0
26/02/2016 14:00;0.0;0.13175269382731497;0.13175269382731497;0.10733157017229189;0.0
26/02/2016 15:00;0.0;0.0926772513779722;0.0926772513779722;0.07465623822212031;0.0
26/02/2016 16:00;0.0;0.09088056389791156;0.09088056389791156;0.07254007562622355;0.0
26/02/2016 17:00;0.0;0.04704039341203615;0.04704039341203615;0.03728910214478809;0.0
26/02/2016 18:00;0.0;0.02112912459083994;0.02112912459083994;0.0166921348023088;0.0
26/02/2016 19:00;0.0;0.019010136004587272;0.019010136004587272;0.014988010025716036;0.0
26/02/2016 20:00;0.0;0.016955419993933376;0.016955419993933376;0.0133440084222185;0.0
26/02/2016 21:00;0.0;0.010202949410097932;0.010202949410097932;0.008018880085168156;0.0
26/02/2016 22:00;0.0;0.008604471203336388;0.008604471203336388;0.006756219766433702;0.0
26/02/2016 23:00;0.0;0.0073604413123498635;0.0073604413123498635;0.005774797494651374;0.0
27/02/2016 00:00;0.0;0.005941748300900355;0.005941748300900355;0.0046586308574232405;0.0
27/02/2016 01:00;0.0;0.004972215888996516;0.004972215888996516;0.003896341639599399;0.0
27/02/2016 02:00;0.0;0.004456161693746739;0.004456161693746739;0.003490304026103175;0.0
27/02/2016 03:00;0.0;0.004024394130923211;0.004024394130923211;0.0031507842841653755;0.0
27/02/2016 04:00;0.0;0.004890414479490846;0.004890414479490846;0.003827103884389338;0.0
27/02/2016 05:00;0.0;0.004890414479490846;0.004890414479490846;0.0038252327295378308;0.0
27/02/2016 06:00;0.0;0.005719595264279309;0.005719595264279309;0.004471436838244358;0.0
27/02/2016 07:00;0.0;0.009997358821014398;0.009997358821014398;0.007809546323022332;0.0
27/02/2016 08:00;0.0;0.049307444443420154;0.049307444443420154;0.03840304435281183;0.0
27/02/2016 09:00;0.0;0.09665719833726458;0.09665719833726458;0.07473413827756836;0.0
27/02/2016 10:00;0.0;0.14059154210196056;0.14059154210196056;0.10742221877210056;0.0
27/02/2016 11:00;0.0;0.17291861817863563;0.17291861817863563;0.1300680793973239;0.0
27/02/2016 12:00;0.0;0.17828274167469654;0.17828274167469654;0.13176873464784045;0.0
27/02/2016 13:00;0.0;0.18196690899561205;0.18196690899561205;0.1320909329837754;0.0
27/02/2016 14:00;0.0;0.16550034775900827;0.16550034775900827;0.11806829982200195;0.0
27/02/2016 15:00;0.0;0.1462677426631753;0.1462677426631753;0.10273345989997562;0.0
27/02/2016 16:00;0.0;0.11124350278271691;0.11124350278271691;0.07713377616955608;0.0
27/02/2016 17:00;0.0;0.06812859875627335;0.06812859875627335;0.04681693515827945;0.0
27/02/2016 18:00;0.0;0.0390821564089813;0.0390821564089813;0.026713046850978195;0.0
27/02/2016 19:00;0.0;0.032678163668876055;0.032678163668876055;0.02225585136657582;0.0
27/02/2016 20:00;0.0;0.031038377039195694;0.031038377039195694;0.021071816083227723;0.0
27/02/2016 21:00;0.0;0.027804012750436875;0.027804012750436875;0.018820565172739556;0.0
27/02/2016 22:00;0.0;0.02738447512358667;0.02738447512358667;0.018485499755644064;0.0
27/02/2016 23:00;0.0;0.024603484445136277;0.024603484445136277;0.016565115281611753;0.0
28/02/2016 00:00;0.0;0.022144389052687133;0.022144389052687133;0.014874638148419272;0.0
28/02/2016 01:00;0.0;0.020534981212685446;0.020534981212685446;0.013764176509712733;0.0
28/02/2016 02:00;0.0;0.017551289295088732;0.017551289295088732;0.011741886950387581;0.0
28/02/2016 03:00;0.0;0.016459803406141206;0.016459803406141206;0.01099296804581229;0.0
28/02/2016 04:00;0.0;0.01573950487010192;0.01573950487010192;0.010494993763092708;0.0
28/02/2016 05:00;0.0;0.013241014424376153;0.013241014424376153;0.008816233014185215;0.0
28/02/2016 06:00;0.0;0.015109305738514411;0.015109305738514411;0.010045942797937357;0.0
28/02/2016 07:00;0.0;0.013386462817190806;0.013386462817190806;0.00888777887643144;0.0
28/02/2016 08:00;0.0;0.031482930580053234;0.031482930580053234;0.020855873174465245;0.0
28/02/2016 09:00;0.0;0.036464700840999356;0.036464700840999356;0.02407412313651669;0.0
28/02/2016 10:00;0.0;0.03898503675888951;0.03898503675888951;0.025641146195736653;0.0
28/02/2016 11:00;0.0;0.05363749352424985;0.05363749352424985;0.03511534461167898;0.0
28/02/2016 12:00;0.0;0.07397274431610834;0.07397274431610834;0.04812044546476457;0.0
28/02/2016 13:00;0.0;0.15915261822319207;0.15915261822319207;0.10233237088716862;0.0
28/02/2016 14:00;0.0;0.12925936379765182;0.12925936379765182;0.08192131517210921;0.0
28/02/2016 15:00;0.0;0.12282314437222383;0.12282314437222383;0.0768671745272469;0.0
28/02/2016 16:00;0.0;0.09999039847273532;0.09999039847273532;0.06188419558339753;0.0
28/02/2016 17:00;0.0;0.06173371009240829;0.06173371009240829;0.037899276129117254;0.0
28/02/2016 18:00;0.0;0.026595231592780426;0.026595231592780426;0.0162552522486461;0.0
28/02/2016 19:00;0.0;0.02051302086746705;0.02051302086746705;0.012508250321886294;0.0
28/02/2016 20:00;0.0;0.02323731225150625;0.02323731225150625;0.01413848356013947;0.0
28/02/2016 21:00;0.0;0.020772708943913934;0.020772708943913934;0.012611141200125076;0.0
28/02/2016 22:00;0.0;0.02288544023630145;0.02288544023630145;0.013863488146185432;0.0
28/02/2016 23:00;0.0;0.021792240020286804;0.021792240020286804;0.013171794471758425;0.0
29/02/2016 00:00;0.0;0.02175006999967729;0.02175006999967729;0.013117715915570649;0.0
29/02/2016 01:00;0.0;0.020961556664786805;0.020961556664786805;0.012615184789000367;0.0
29/02/2016 02:00;0.0;0.019978355285942127;0.019978355285942127;0.011998882791308674;0.0
29/02/2016 03:00;0.0;0.020548304446618575;0.020548304446618575;0.012316208983991217;0.0
29/02/2016 04:00;0.0;0.019205513926787043;0.019205513926787043;0.011488510831946463;0.0
29/02/2016 05:00;0.0;0.01736607566747679;0.01736607566747679;0.010369202116160103;0.0
29/02/2016 06:00;0.0;0.018561724341100146;0.018561724341100146;0.011063226783680769;0.0
